Unnamed: 0,Gene_ID,adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,genebody_gc,exon_gc,intron_gc,TSS1k_gc,TSS5k_gc,micropeptide_aa_avg,exon_phastCons20way,intron_phastCons20way,TSS1k_phastCons20way,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,genebody_SINE,genebody_Satellite,genebody_LTR,genebody_LINE,host_miRNAs,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,GNAS,H3F3A,HRAS,IDH1,KRAS,NRAS,PIK3CA,PTEN,RAC1,SF3B1,TP53,U2AF1,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
922.0867405,ENSG00000225012,0,0,0.000983563,0,0.090315511,0.024260302,0.020982085,0.076122072,0.023455435,0,0.018293248,0.170373687,0,0.029786513,0.063869715,0,0.298279142,0.312674311,0.337160767,0.322768,0.509645522,0.123128429,0.069923828,0.266775604,0.115798496,3.256813002,1.178861429,0,1.92186446,1.932835884,0.010812021,4.146792101,8.178117931,0,0,0.011477031,0.102494847,0.121132926,0.039259264,0.024447777,0,0,0.012187381,0,0,0.003808756,0,0,0,0.025232962,0.069718511,0,0,0,1.03772327,1.00493975,2.036280226,2.493948319,2.170548695,1.269489727,1.153074167,1.541703602,1.383762009,0.95059673,1.651319092,0.925613286,0.647126022,0.829609773,1.272912582,1.360551506,1.302490239,1.636461511,0.948778862,1.221695663,2.005584469,1.047645667,1.586951465,1.674410239,0.819380581,1.179964142,1.139470669,0,0,0.064738169,0
922.9869864,ENSG00000225028,0,0.077393607,0.07613081,0,0,0.132198742,0.10754019,0.031362863,0.036184846,0.296117877,0.235541938,0.147794374,0.037338244,0.086363712,0.111645539,0,0.413646153,0.689901677,0.509572022,0.512035471,0.387268248,63.01242142,0.261940538,0.021528923,0.07777489,1.239396301,0.076748657,0.051215954,0.986560128,0.970685161,0.060967656,0,0.869010421,0.074571649,0.054338205,0,0.016824858,0,0,0.121386404,0.34761651,0.039326396,0.068308097,0.320498357,0.49833527,0.174678832,0.105667805,0,0.328158955,0.383414379,0,0.169989302,0.028111546,0,0.965731278,1.559774779,1.588534659,3.079583024,2.87582962,1.651364439,2.696224081,1.660011518,1.480710357,1.099519741,3.142689012,1.168172508,1.329317817,2.03164627,0.954993533,1.248223141,1.371023335,1.483819266,1.100038532,1.448452167,1.52740561,0.856190862,1.402942203,1.120521716,1.199085033,1.240712155,1.498735682,0,0.154898334,3429.010763,1
924.0127244,ENSG00000225030,0.303736983,0,0,0.034252569,0,0.042678967,0.09303954,0,0,0,0,0,0,0.036223885,0.347265781,0.364656172,0.629103115,0.55978264,0.401211669,0.498824828,0.68486752,0.097510848,0,0,0.221243591,0,0.094624513,0,1.991582205,0.001921258,0,0,0.178919836,0,0.035241551,0.050206783,0.510190216,0.203449279,0.279951217,0.397101357,0.384182232,0.270639093,0.186110981,0,0.175400749,0.076059081,0,0.349914005,0.236781725,0.468538008,0,0.054815345,0.313620208,0.242733752,23.77714363,16.99089755,4.791767444,8.224094549,5.030709664,1.308409468,7.111668814,9.855913994,0.766369011,16.19820832,5.240164634,1.87858049,2.844236093,5.07259873,1.226429551,2.269240844,1.518897211,13.50531477,1.578423416,8.421495424,1.72613407,1.095963049,1.906166292,2.627590786,2.943806487,11.29423896,1.672127327,0,0,71.02815255,0
925.0682122,ENSG00000225032,0.754219147,4.798881105,0.690987133,1.141022893,1.038997159,1.575183589,0.968437223,0.026885203,0.698250423,1.042106247,2.678940724,4.742569334,1.540612137,0.847651303,1.090970965,0.878350259,0.454504391,0.596298923,0.478966155,0.728654115,0.606159202,78.01023657,0.080538642,0.009571507,0.026067077,0.06178453,0.022838781,0.09174256,1.064224392,7.102240495,0.049355959,0.027096015,0.935887375,0.013665078,0.590640965,0.042847119,0.012479581,0.312403668,0.273121263,0,0.465042243,0.134973414,0.080688418,0.415453085,0.007830637,0.276258774,0.13273417,0,0.126535782,0,0.255215021,0.80732055,0.14791454,0.422316027,1.346268208,1.525018828,1.581483316,3.518313515,2.099908671,1.427802721,1.940199894,1.40368632,1.340447315,1.185590838,4.873611831,1.919914063,7.259396074,2.330433451,1.693313374,1.896342436,2.763187095,1.009319667,2.009792596,0.800018766,1.559315994,1.21690968,1.680933836,4.956359032,1.399542569,8.864742169,1.763997684,1,5.133884855,11.02691289,0
925.9899582,ENSG00000225037,0.287394527,0.379042947,0.208073464,0.135769807,0.065312312,0.267519128,0,0.444646566,0,0.195302654,0,0.296559841,0.019816693,0.163973789,0,0.228400936,0.40110879,0.232015933,0.322215039,0.458837125,0.559861164,0.038682008,0.113970258,0.303348139,0.116083442,0.997309169,0,0,1.060756377,0,0.051212721,0.113171284,0.081029198,0,0.059552187,0.435625018,0.015043375,0.136902848,0.144031934,0,0,0.468387907,0.272309521,0,0.103741742,0,0.465974945,0.448853736,0.107013093,0.1538846,0.156715002,0.06691028,0.363282382,0.533222593,4.529348639,6.002277399,28.26462323,0.925326688,4.671326477,5.685389019,2.812323832,8.435289548,30.8908217,5.068808904,3.083155897,2.17844382,7.77860631,4.832258963,15.21156435,13.36637867,8.615051264,7.853050938,32.960315,9.863455202,26.01712507,9.988504706,30.36548868,4.450039859,17.82755405,5.813367673,20.50105595,0,0.164633632,16.08696241,0
926.9538512,ENSG00000225039,0.378990838,0.864731588,0.173904279,0.508393527,0.314719212,0.024935574,0.000875891,1.337844178,0.194866193,0,0.269042287,0.430331227,0.195739588,0.194018272,0.233349408,0.144379694,0.574843779,0.632148379,0.422632547,0.47301613,0.664428604,0,0.057464337,0.1527249,0,0.050894984,0.108408487,0.226229848,0.037901042,0.009610757,0,0.02961791,0.179488012,0.049295115,0,0.186017921,0.319697853,0.240057153,0.134351197,0,0,0.052905881,0,0.176500865,0.000358001,0.153817312,0.229232531,0.5869691,0.110517083,0.483917976,0.134252627,0,0.869686515,0.006239777,6.617227968,4.469608157,9.384376793,5.298683198,8.89945194,11.91970818,2.635295953,6.464433049,11.63908234,1.245351407,3.252069821,1.270633286,1.988372918,1.215393701,1.711201755,6.543001854,5.52396058,2.58206214,1.117622461,2.009714485,1.10242383,10.50165915,4.008571455,2.212507591,10.91023952,6.164599658,12.09061966,0,0,311.0450702,1
928.0854318,ENSG00000225044,0.077416545,0.001870585,0,0.062104825,0,0.053724531,0.064632059,0,0.033070684,0.060674616,0.061768756,0,0.022683717,0.093578614,0.380733429,0.1294621,0.480318174,0.366790941,0.33549075,0.62094148,0.27624151,0,0.221254031,0.176807968,0.454402868,0.05153066,0.05193476,0.074112193,1.001611913,4.040478877,0.046237355,0.069016976,3.020937066,0.115897312,0.103185511,0.184129596,0.420868809,0.362230041,0,0.385155707,0,0.552038622,0.240420112,0.253962728,0.293415466,0,0.005906336,0,0.251582675,0.063408018,0,0.092530488,0,0.021181983,1.328933375,1.400703514,1.577101455,2.703853809,2.234922455,1.274783197,1.737912599,1.347316998,1.501810765,1.82241804,2.749805619,1.136875327,1.339201905,1.008386384,1.036884261,0.942601432,1.266333888,1.508160298,1.254211847,1.009653367,2.166991338,1.495744007,1.368213866,1.181587083,1.234332835,3.887518075,1.326279676,0,0.045166497,5455.002803,0
929.0190994,ENSG00000225050,0,0.067747627,0.062796514,0,0.051915952,0.124373622,0,0.032615949,0,0,0,0,0,0.01510697,3.894244032,0.01072235,0.262229292,0.578558332,0.321549788,0.337276718,0.404852777,0,0,0,0,0,0.945071599,0.019763425,0.969597153,7.04426067,0.031132887,6.830601137,5.942366252,0,0,0.176989069,0.367678286,0,0.091576366,0.146476898,0.105428225,0.408116947,0,0.104213072,0.057519819,0.038367283,0,0,0.079666307,0.192622383,0.063865817,0,0.256110177,0.115714643,0.986642986,1.16405939,1.79201237,2.117116327,2.048226093,1.212364124,1.373630386,1.361562894,1.511970877,1.568108544,2.11138358,1.540322536,1.734297077,1.081294499,1.153112993,1.070580793,1.124718733,1.620724863,1.363106921,1.172933028,1.132830628,0.778973429,1.304085013,1.241015555,1.000321123,1.452329121,1.4928382,0,0.009823837,5454.972763,1
930.0216422,ENSG00000225056,0.09129751,0.000350645,0.344898293,0.02117825,0.013387366,0.170787102,0.076022342,0.120187813,0.444173152,0,0.039506016,0.025734858,0,0,0,0.266793,0.494964056,0.431925151,0.507323119,0.459895471,0.490107021,0.04106893,0.027703718,0,0,0,0.146462077,0,0.806934133,0,0.023919481,0.069889167,0.015473666,0.083918617,0.241026288,0.335412531,0.070154899,0.107476943,0,0.434549964,0.208240862,0.23647388,0.217248603,0.034194003,0.007268924,0.164318522,0.049839862,0.327781142,0,0.104356,0.201905232,0.132165522,0.050613768,0.081103435,0.96690678,7.791717324,2.502539169,2.994349095,6.178590295,1.227446664,1.342989849,1.037753595,1.811339637,1.280713616,2.609324102,1.687777423,1.560633588,1.428645601,1.841268921,1.780564382,1.441323223,6.716846448,1.583635336,0.849910581,1.639015433,3.921576776,1.763436921,3.629654519,1.447619073,4.919581559,1.582310905,0,0.046381736,535.8355744,0
931.0796558,ENSG00000225057,0,0.242231777,0,0.092494984,0,0.026473921,0.119761726,0,0,0.07304762,0.047941554,0.085977032,0,0,2.129493482,0.073879699,0.703601845,0.541914737,0.387804183,0.600912646,0.518997925,0,0.069932358,0.222492846,0.107727241,0.847779089,0.022857908,0,0.197547472,3.966575265,0.063349019,2.915687228,1.104701079,0.058932325,0.233238089,0.117372746,0.276970728,0.312640919,0.3071176,0.439834065,0.204660011,0.472319969,0.171956383,0.215083857,0.275514784,0.281148668,0.020984726,0.278633602,0.210014903,0.237355198,0.192979381,0.304682166,0.414390683,0.175783734,1.626806538,2.298625294,3.558305058,3.246775269,3.960714193,3.691935492,4.584610898,5.954830996,6.094676629,0.929441155,3.33160625,1.261629056,3.234184606,6.37603993,2.56211927,1.699252015,1.149593427,3.11373783,8.397182097,8.911531967,22.79600311,4.034892634,7.094020497,3.666231676,4.779416981,3.648663331,4.658609496,0,0.149676929,5415.075896,1
932.0122632,ENSG00000225058,0.059347892,0.02944185,0.385004662,0.047239525,0.008132724,0.095563392,0.033791244,0.081628859,0.143494796,0,0.061391423,0,0,0.199840551,0.189637807,0,0.251905767,0.431458789,0.311886414,0.586462445,0.12151275,0,0,0.023393739,0,0.065685219,0.047973725,0,0,0.085058048,0.327949885,0.026745108,0.893057144,0.153315117,0.076505219,0.129356752,0,0.059655069,0.014610203,0.088094948,0,0,0,0,0.064460099,0.033141486,0.212650307,0.060474772,0.12759554,0.023059267,0.042537778,0.038613136,0.151844662,0.07527532,1.196142784,1.850540432,2.316065644,2.994446849,4.767969468,1.506392271,1.675267607,1.688369815,1.479235806,1.201546704,2.904485794,2.218856353,1.527098661,1.416703375,1.981479854,1.709682179,1.711112903,0.941736565,1.393534594,1.225303092,1.174959083,4.213869421,1.009829918,2.352979097,1.483235302,4.034502688,1.577619895,0,0.113531201,203.1135067,1
932.8779873,ENSG00000225063,0.137344607,0.052852167,0.218279795,0.028080699,0.129763499,0.048518262,0,0.093205543,0,0.017932879,0.106447984,0,0.083504605,0.043482073,0.985084885,0,0.460847889,0.502502591,0.329839937,0.42431598,0.358205037,0,0.110820248,0.138988741,0.150506441,1.154730091,0.083116625,0,0.882070291,0.931936061,0.121394767,0,0,0.164279951,0.020861613,0,0.369668723,0.351433432,0.035998693,0.025909503,0.127025686,0.404162454,0,0.280437245,0.385708714,0,0.058252851,0,0.281548231,0,0.053689516,0.036330226,0,0,1.5399943,3.46013808,2.185196568,3.275772304,2.205667777,1.48509325,2.150028426,6.06541059,2.324927756,4.922016124,2.834713323,1.644438367,1.488340548,3.188398606,0.930280259,1.973831675,2.317050829,7.964339973,1.750964344,4.107215796,3.40338253,1.119010112,1.026273104,1.845700008,7.108589817,4.284307987,3.732762153,0,0.201683564,4963.060537,0
933.8640043,ENSG00000225064,0.025126881,0.294404661,0,0.041488765,0,0.096205451,0.62143708,0.230539627,0.095930402,0.080537703,0,0,0.001192318,0,0.04390865,0.123932084,0.465115491,0.370603803,0.436712008,0.394895486,0.529620294,0.082671166,0.033076191,0.123098453,0.129742518,0.104601229,0.015256819,0,0.064240522,6.998497806,0.099177836,3.927116266,3.831852288,0,0.208318964,0,0.112533674,0.125991959,0.044368568,0.09537709,0.344318214,0,0,0.234067317,0.089595524,0.312224047,0.245309754,0.126820151,0.175001225,0,0.059377244,0.266012674,0.03839577,0.266546679,1.104651985,2.284754785,2.24066048,2.491410023,2.047912858,1.598742388,1.077146322,1.569474223,1.142929917,1.167749172,2.98914366,4.077033842,2.680987406,1.111734581,1.581850286,4.525400407,19.80199823,1.981756546,1.420722541,0.973531315,1.411326634,2.940400932,1.498505909,15.18592572,3.380472051,9.621635273,1.897486952,0,0,417.0784068,0
934.9587717,ENSG00000225075,0,0.481452849,0.022746047,0,0.158543799,0,0,0.094536415,0.368544878,0.312009128,0.107752801,0.029157063,0,0.05006351,0,0,0.468443852,0.515629567,0.510848592,0.529697829,0.516460829,0.070496935,0.361755585,0.219722618,0.37942094,0,0.121687927,0,0.952195017,0,0,0,0.003004653,0,0.23936444,0.013597638,0.056232827,0.266399482,0,0.029612711,0.041200938,0.092375051,0.001814297,0.1804105,0,0.130784551,0,0,0.008987878,0,0.034208701,0.307903482,0.015204493,0.310287816,1.474419685,1.748070612,4.191530529,3.51553334,2.336363048,1.283385953,3.749764008,6.661178483,1.667091737,3.92219799,4.319527507,1.55382148,2.348473105,2.64138007,1.221221328,1.630172339,1.897486842,1.899320269,1.078456912,2.526680172,1.802025266,0.882644563,0.963799153,1.301010497,1.739242257,2.541601839,1.634117381,0,0.008971569,46.07243724,0
936.0122795,ENSG00000225076,0.039888749,0.24515127,0.139121386,0,0.157632282,0.304345489,0,0.190214701,0.103414206,0.027473763,0,0.076777767,0.004634362,0.035837131,0,0,0.501258664,0.471417247,0.481028251,0.460820019,0.311463541,0.109801919,0,0.235724084,0.17305876,1.951202439,0.061767028,0.11421988,0,6.079723567,0,0,8.13796881,0.061853796,0.276040093,0.606761161,0,0,0.066082292,0,0,0.381125615,0.151654111,0,0.24589887,0,0.262085347,0.21502706,0.300012707,0.075735587,0.034250413,0.053900672,0.063801058,0.119475389,1.186340355,2.597022095,2.038718055,2.426781138,2.809500647,1.496741212,0.918491443,2.12605258,1.514850517,0.810573933,1.954046633,0.897486196,3.693730054,0.974111595,1.138377533,2.171545132,2.174937792,1.684696123,1.154583494,1.142165026,1.030956937,1.157364246,1.432764248,1.027022214,1.216642188,14.06269881,2.392780368,1,0.165853447,37.20828033,1
936.7898456,ENSG00000225077,0.167576501,0.463962939,0.180579405,0.110207471,0.196257984,0,0.09666629,0,0.460429899,0.105312536,0.061914078,0.100272847,0.069338584,0,0.615804385,0.141113779,0.570052288,0.505370816,0.597688173,0.581535952,0.467789827,0.180269287,0.11119891,0,0,0,0,0.077239005,1.912507612,1.95996607,0.059130058,0.112241016,1.946855674,0,0.183675914,0.084159028,0,0.434734373,0,0.203361741,0,0.137929638,0.176686291,0,0,0.061190421,0.047201916,0.304921933,0,0,0,0.13634003,0.336789501,0.251306434,4.635346662,3.102028837,4.232758285,13.63674674,10.62503979,4.010784932,8.082827333,5.202513684,8.546990711,20.42544769,8.537493335,6.759245759,10.72905822,24.25272195,11.87693434,5.772980535,3.688099972,4.219394814,39.05906204,6.780897032,38.20386383,2.369915666,21.56498646,2.456354113,30.58118502,7.024520119,16.46061864,0,0.073744608,45.96701261,0
938.0134812,ENSG00000225083,0.266496791,0.818459065,0,0,0.325713252,0.172802314,0.254992191,0,0.175283524,0.221352762,0.17672045,0.557669987,0.354309936,0.09682264,0.655396478,0.156809578,0.525779657,0.497786371,0.406604371,0.500742291,0.569047933,54.02394117,0,0,0.062747424,0,0.050736577,0.076027989,0,7.922016266,0,0,4.997771546,0,0.187058165,0,0,0.235919483,0.115450333,0.262529883,0.237236649,0,0,0.310221501,0.107948553,0.344977542,0.084132619,0.097898294,0,0.034862161,0.000328547,0.297888046,0.227322937,0.112320946,1.564380109,1.900016939,1.961699087,4.64998803,2.751120222,1.774072643,2.142582244,5.49531599,2.669395196,1.507082376,5.496020183,1.457413434,1.284966945,1.761784874,0.878648729,2.039651641,1.255543836,1.030281233,1.080197916,1.366517628,2.075592785,2.663366428,1.794654804,3.187074932,1.763205604,1.36873441,1.316518461,0,0.078493576,7.162215502,0
938.9607652,ENSG00000225084,0.200821397,0.339148063,0.431353245,0,0.085115258,0.277644334,0.09636155,0.026676333,0,0.027267691,0.282991837,0.101733624,0,0.032538015,3.84682102,0.055964331,0.543822674,0.376910094,0.566195541,0.578770704,0.485867551,0.056028987,0.280689644,0.240807123,0.304578196,0,0.058606292,0.023289992,1.136507094,0.089925459,0,0.244991348,0,0,0.311966567,0.515893418,0.302477673,0.206683493,0.333730565,0.010188804,0,0.651712719,0.231427314,0.068719738,0.276586704,0,0.284543395,0.106069486,0,0.287227049,0.164276605,0.200930829,0.187647638,0.381295973,5.927172205,9.486929059,2.861175124,4.328953545,1.865702986,1.321569046,1.515613022,2.206994738,0.164643429,6.154091733,4.242908826,33.24235076,13.31752092,1.923563802,5.314399753,3.674222037,13.66883116,11.32711087,1.666891616,2.155670376,1.021996762,7.039439866,1.482956128,20.25256169,3.881082455,8.13549931,1.447060763,0,0,5475.950887,0
940.0242389,ENSG00000225085,0,0.038324612,0,0,0.003511591,0,0,0.045225127,0.025070823,0,0.097474063,0.029595398,0,0,0.040480817,0,0.423151709,0.439778334,0.552268208,0.45351324,0.196862068,0.148078499,0.1104413,0.009702213,0.022498694,1.056105084,0.16036578,0.050660694,0,0,0.083357362,0.086600298,0,0,0.10777434,0,0.252466599,0.232492075,0,0.374009005,0,0.29013652,0.095679701,0.162214037,0.129438308,0.109840997,0,0,0.223565092,0.227997841,0.002064328,0,0.028149571,0,0.740851612,1.627015468,1.630993779,2.053277486,2.396027139,0.906936189,0.904439729,1.2612703,0.722878214,1.100882621,2.439692156,1.695597249,1.72810378,0.872020011,1.189321477,1.359267616,1.40973088,1.543292681,1.470840308,0.992703106,0.949590885,0.929473051,1.526249989,4.362552499,1.045719142,1.539367285,1.493282183,0,0,5454.909927,1
940.8287556,ENSG00000225087,0,0.019323872,0.223380644,0,0.024021985,0.129756131,0.013554621,0,0,0.461183714,0.027370895,0.111878409,0.888734576,0,0.945072897,0.022893663,0.368811209,0.407399822,0.537759003,0.398864261,0.468040531,0,0,0.191031567,0.009921615,0,1.046671206,0,0.076236362,25.07913287,0.222421853,32.97818524,30.09025932,0.137461687,0.008007174,0.145649394,0.598069748,0.297157279,0.079937299,0.190491516,0.221749274,0.377085764,0,0,0.17078327,0,0.12524463,0,0,0.073450659,0.250926579,0.060994456,0,0.185323133,0.984052891,1.108361596,1.616738539,2.223849554,1.876708723,1.396004798,1.240271166,1.352778459,1.575167483,0.960854415,2.438058951,0.960061459,1.297501367,1.672973664,2.031022789,1.340612508,1.009437374,0.826900528,1.473847347,1.247202533,1.666354097,0.797694071,1.239758993,0.985238297,1.164426823,1.564628693,1.399267022,0,0,134.0504035,0
941.9571948,ENSG00000225092,0,0.115560089,0,0.161422422,0.025540112,0.12175018,0,0,0.259031019,0,0.150602088,0.111846351,0.1054069,0,0,0.143586973,0.447562296,0.438764113,0.260198792,0.412715286,0.496063655,0.00181704,0.301447688,0.138488356,0.325279839,0.153410857,0,0.090072274,1.016669812,1.013159753,0,0,0,0,0.489908283,0.074604398,0.281520152,0.413775835,0.522294625,0.207466756,0.062060743,0.371256155,0,0.178668434,0,0.343536935,0.075742318,0.553769924,0.170804018,0.586077173,0.421278046,0.454319643,0.772327454,0.427791159,1.5694463,1.328865571,2.451363133,3.47843006,2.266012801,1.369210932,4.103214684,3.48405925,2.358456268,1.358085232,4.25059429,2.87893256,2.551709788,3.846093558,3.451484491,2.708987586,2.150792348,1.114296406,1.608566763,5.431642687,3.001348699,3.071333854,2.293635966,2.250646126,1.321703588,1.601846435,1.519311637,1,9.926741557,8.903180199,0
942.9203956,ENSG00000225096,0.162810584,0.36317846,0.051621237,0,0,0,0,0,0,0,0.129120363,0,0.031913545,0,0.419365512,0.012991369,0.384473433,0.356412827,0.17734658,0.322080546,0.243793228,0.120798429,0.230732568,0.196037616,0.112978644,0.931517696,0,0.139853548,0,0.79269898,0,3.035493257,0.042885772,0,0.030507994,0.178733422,0.295716781,0.142915321,0.125882565,0.071637059,0,0.215731512,0.081450435,0.209661064,0.090818504,0.200920592,0.28315739,0.096613781,0.015588885,0.091417786,0,0.413675635,0.417006484,0.31912443,1.10767067,1.525342313,1.837165618,1.732399941,1.331036633,1.59430398,1.749936872,1.784370251,1.725491524,1.128835123,1.342215672,1.772793121,1.706860002,1.275919006,1.130504714,6.019022414,2.676566326,1.664334275,0.998450143,2.190272213,2.094282506,0.853932815,1.318613686,1.485984613,19.73757233,2.344011723,19.32042736,0,0,460.9591933,1
944.0627191,ENSG00000225102,0,0.023000782,0,0.042425329,0.167941347,0.081787704,0.04013442,0.123184802,0,0.090805705,0.067841958,0,0,0,5.518322719,0,0.249482858,0.528742587,0.346278347,0.430986964,0.285488907,0,0.403433519,0.157535302,0,0.871706155,0,0.059966519,1.976731773,1.020730453,0.004178084,0.038310984,0,0.109600159,0,0.39289589,0.433812939,0.175190884,0,0.267978336,0.057028335,0.421371828,0,0.270252138,0.184640488,0.033871542,0,0.140063952,0.150419446,0.258732597,0,0,0,0,1.095686938,1.414897438,1.533358244,2.786137433,2.397290885,0.991441089,1.851637484,1.64526112,1.795453156,0.989634481,1.756473423,2.532542473,0.892189435,1.761512572,0.968527736,1.246798217,1.259937203,1.503955078,1.287591265,2.409387018,2.707310339,0.952929902,1.577071652,1.252185445,1.304661401,1.430418664,1.192587042,0,0,5455.205416,0
944.9756105,ENSG00000225105,0,0.090601126,0.057315903,0.181752612,0,0,0,0,0,0.038110451,0,0,0,0,0.837386799,0,0.481253168,0.606005234,0.380348727,0.498573243,0.592784247,0,0.108694075,0,0,0,0,0,0.065286488,8.030243279,0,3.886902117,1.127034533,0.152694783,0.137497706,0.266012789,0.578490632,0.158398694,0.041219516,0.070245665,0,0.221678588,0.113436755,0.299366297,0.008736658,0.013414964,0.057114511,0,0.015153583,0.135429803,0.030307419,0,0,0.006626799,1.405047476,1.959266744,1.987653322,2.498422751,2.257574129,1.512538943,1.499001269,1.375446222,1.320412488,1.224739852,2.229721682,1.433340903,1.038596112,2.189908477,0.043418619,1.070400174,1.318208821,2.139140846,1.558405119,1.266091001,1.060328571,1.327871602,1.42522426,0.924194608,1.098863228,1.643129681,1.362822698,0,0,5454.807021,1
945.8640087,ENSG00000225106,0.044006615,0,0,0.013492468,0.118425373,0.011757777,0.104780977,0,0,0.001304335,0,0.0501852,0.100052528,0,0.040486559,0,0.553839697,0.421820076,0.567860255,0.550377908,0.559794571,0.081619491,0,0,0.143880546,0,0.120362049,0,0.943845865,3.991222736,0,0.99083857,0.994438064,0.052720038,0.308105014,0.174054167,0.137311116,0.433397347,0,0.167329505,0.055113085,0,0,0,0.055951313,0.453865642,0,0,0.42097244,0.031344804,0.075716993,0,0.165347824,0,1.139868026,1.285950553,1.756504572,2.975030414,2.632229649,1.145889129,1.66336493,1.388612013,1.445634313,1.243188564,2.711068414,1.234395249,1.468114201,1.261086793,0.868677444,1.161489808,1.275974694,0.975354839,1.56647973,1.014319869,1.180690794,1.035047752,1.471942748,1.073652665,1.51635754,1.5564103,1.377720533,0,0,210.0048361,0
946.8317117,ENSG00000225107,0,0.026898848,0,0.027265905,0.167056201,0,0.151896802,0,0,0.024451252,0.098250474,0,0.033062218,0,0.229492011,0.125254075,0.369188327,0.424726659,0.481902409,0.338681457,0.41860733,0.011988415,0.061256246,0,0,0.067847878,4.127134886,0,0.000995133,0.971852861,0,5.068657738,6.041538381,0,0,0.122489103,0.189701158,0.292282646,0,0.331360484,0,0.36976055,0.068602465,0.285853932,0.24483014,0.048626027,0,0,0.189740739,0.157489754,0.130045795,0,0.0736601,0.127845651,1.207659906,1.179309429,2.029409597,2.241472608,1.838363369,1.541771216,1.816185345,2.065243521,1.951733291,0.90153714,2.889782743,1.640871501,1.257576708,3.452711042,2.63888281,1.837374838,1.575128308,1.951176155,1.615152507,7.961070737,2.772455432,0.904204252,1.670400008,1.50304957,1.595911075,1.886428254,1.367747681,1,0.12800583,5454.983453,1
948.0579078,ENSG00000225111,0.205114241,0.351506641,0.470078918,0.51768497,0.490859788,0,0,0,12.62898311,0.040964172,0.063555084,0.106835695,0.083129803,0,0.302020662,0.481308746,0.301480963,0.334093605,0.490102113,0.438499375,0.442698496,0,0.543358241,0.432360591,0.135636556,0.070314306,0.019527824,0.05457427,0.000822958,0.072695766,0,0,0.094441796,0.213894584,0.453133274,0,0.00701662,0.230266254,0.198742791,0.686406247,0.053667228,0,0.078331345,0,0.22468191,0.307847184,0.072933742,0.255646153,0.073057132,0.16745469,0.205942997,0.106044474,0.037869922,0.213609201,2.601345895,6.369672457,3.528268339,3.461052128,2.883368902,1.447288754,1.507860455,5.58119556,1.957786195,2.033277085,3.716622047,22.99203887,1.485057441,1.560678146,1.337830606,1.840712512,2.993449448,3.974251304,1.940078086,2.44030601,1.846948045,5.70588703,1.894735982,2.770010538,2.917756423,2.594137536,1.594009704,0,0,971.0905094,1
949.0541921,ENSG00000225112,0.086639522,0.899165906,0.049757708,1.200233209,0,0.215476805,0,0.058755579,0,0,0.080442583,0.05931227,0,0.217570752,0.181344109,0.030436942,0.709073532,0.414017322,0.31635656,0.613326398,0.407494274,0,0.279095572,0.075443605,0.093216308,0,0.002896765,0.016198466,0.991404915,1.0252821,0,0.214470474,0.122403767,0,0.276009924,0.046614301,0.132601057,0.478312623,0.538698809,0.069174311,0.15039024,0.033940155,0.238318904,0,0,0,0.238916249,0.284304031,0.159496361,0.005903979,0.642803219,0.552951801,0.347662485,0.691930383,12.619834,19.51385693,3.762399615,4.831206457,9.222388406,2.253442349,2.801538962,2.47459546,1.322701583,5.889350678,5.516048005,2.86932207,6.409917729,2.653400977,1.172156968,9.012486282,16.3218763,9.538997018,1.608938534,2.433786639,1.587436543,5.163635596,1.519265947,7.765863051,18.92753123,25.88692141,13.25053753,1,0.003798576,397.996023,1
